"0","library(ggplot2)"
"0",""
"0","plot_top_ten <- function(dataset, column) {"
"0","  # Calculate the frequency of each category"
"0","  freq_table <- table(dataset[[column]])"
"0","  "
"0","  # Sort the frequencies in descending order"
"0","  sorted_freq <- sort(freq_table, decreasing = TRUE)"
"0","  "
"0","  # Select the top ten values with highest frequencies"
"0","  top_ten_values <- names(sorted_freq)[1:10]"
"0","  "
"0","  # Subset the data to include only the top ten values"
"0","  data_subset <- subset(dataset, dataset[[column]] %in% top_ten_values)"
"0","  "
"0","  # Create a bar plot with angled labels on the X-axis"
"0","  ggplot(data_subset, aes(x = .data[[column]])) +"
"0","  geom_bar() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","}"
