"0","# Print information about the structure of the combined_data data frame"
"0","str(combined_data_ac)"
"1","tibble [14,289 x 17]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Date              "
"1",""
"1",":"
"1"," "
"1",""
"1","POSIXct"
"1",""
"1","[1:14289]"
"1",""
"1",", format: "
"1",""
"1","""2018-01-02"" ""2018-01-02"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Section           "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""PDC SECTION"" ""PDC SECTION"" ""SECTION 1"" ""SECTION 1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PE                "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""?"" ""?"" ""BANDARA"" ""BANDARA"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Work Center       "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""0252-A"" ""0253-A"" ""0013-A"" ""0041-A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Module            "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""0252-A"" ""0253-A"" ""0013-A"" ""0041-A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Worked Hours      "
"1",""
"1",":"
"1"," num [1:14289] "
"1",""
"1","65.2 29 129 137.7 120.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Customer          "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""Amazon UK"" ""Shade & Shore"" ""Pink"" ""Lands'End"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Style Code        "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""AMW0002- OPT1"" ""SHB0179"" ""10177010"" ""425070"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO                "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""D000071351"" ""2000015636"" ""D000071865"" ""D000070995"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LI                "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""80"" ""190"" ""50"" ""10"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FG Reference      "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""FAMW0002P1UKSS18"" ""FSHB0179-533-ZR"" ""F10177010-3UO1"" ""F4250706HM-B2"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO/LI Worked Hours"
"1",""
"1",":"
"1"," num [1:14289] "
"1",""
"1","65.2 29 129 137.7 120.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Efficiency        "
"1",""
"1",":"
"1"," num [1:14289] "
"1",""
"1","0 0 27.1 27.1 37"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total             "
"1",""
"1",":"
"1"," num [1:14289] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SMV               "
"1",""
"1",":"
"1"," num [1:14289] "
"1",""
"1","0 0 8.74 13.56 9.17"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Standard Hours    "
"1",""
"1",":"
"1"," num [1:14289] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","File              "
"1",""
"1",":"
"1"," chr [1:14289] "
"1",""
"1","""PR 01.02.2018 - D051.xlsx"" ""PR 01.02.2018 - D051.xlsx"" ""PR 01.02.2018 - D051.xlsx"" ""PR 01.02.2018 - D051.xlsx"""
"1",""
"1"," ..."
"1",""
"1","
"
