"0","col_list <- names(join)"
"0","print(col_list)"
"1"," [1]"
"1"," ""Plan.Module""          "
"1"," ""Material""             "
"1","
"
"1"," [3]"
"1"," ""Customer.No""          "
"1"," ""Description""          "
"1","
"
"1"," [5]"
"1"," ""Customer.Dept""        "
"1"," ""Gender""               "
"1","
"
"1"," [7]"
"1"," ""SO""                   "
"1"," ""LI""                   "
"1","
"
"1"," [9]"
"1"," ""Order.No""             "
"1"," ""Order.Qty""            "
"1","
"
"1","[11]"
"1"," ""Emp""                  "
"1"," ""Plan.SMV""             "
"1","
"
"1","[13]"
"1"," ""Plan.Date""            "
"1"," ""Plan.Efficiency""      "
"1","
"
"1","[15]"
"1"," ""Qty""                  "
"1"," ""Cum.Qty""              "
"1","
"
"1","[17]"
"1"," ""Standard.Hours""       "
"1"," ""Cum.Standard.Hours""   "
"1","
"
"1","[19]"
"1"," ""Work.Hours""           "
"1"," ""Cum.Work.Hours""       "
"1","
"
"1","[21]"
"1"," ""Plan.Section""         "
"1"," ""Actual.Date""          "
"1","
"
"1","[23]"
"1"," ""Actual.Section""       "
"1"," ""PE""                   "
"1","
"
"1","[25]"
"1"," ""Actual.Module""        "
"1"," ""Actual.Worked.Hours""  "
"1","
"
"1","[27]"
"1"," ""Customer""             "
"1"," ""Style.Code""           "
"1","
"
"1","[29]"
"1"," ""FG.Reference""         "
"1"," ""SO.LI.Worked.Hours""   "
"1","
"
"1","[31]"
"1"," ""Actual.Efficiency""    "
"1"," ""Total""                "
"1","
"
"1","[33]"
"1"," ""Actual.SMV""           "
"1"," ""Actual.Standard.Hours"""
"1","
"
