"0","# Count the number of NA values in each column of the combined_data data frame"
"0","cat(""Number of NA values in each column:\n"")"
"1","Number of NA values in each column:
"
"0","na_count <- colSums(is.na(combined_data_ac_filtered))"
"0","for (i in seq_along(na_count)) {"
"0","  cat(colnames(combined_data_ac_filtered)[i], "":"", na_count[i], ""NA values\n"")"
"0","}"
"1","Date"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Section"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","PE"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Work Center"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Actual Module"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Actual Worked Hours"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Customer"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Style Code"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","SO"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","LI"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","FG Reference"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","SO/LI Worked Hours"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Actual Efficiency"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Total"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Actual SMV"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","Actual Standard Hours"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
"1","NA"
"1"," "
"1",":"
"1"," "
"1","0"
"1"," "
"1","NA values
"
