"0","# Verify TensorFlow installation"
"1","colorama-0.4.6       | 25 KB     |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyu2f-0.1.5          | 31 KB     |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","opt_einsum-3.3.0     | 53 KB     |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gcc-libgfortra | 342 KB    |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1"," ... (more hidden) ...[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[Aclick-8.1.3          | 75 KB     | ##1        |  21% 
"
"1","platformdirs-3.5.1   | 18 KB     | ########8  |  88% [A
"
"1","
"
"1","
"
"1","
"
"1","blinker-1.6.2        | 18 KB     | ########9  |  90% [A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gmp-6.1.0      | 726 KB    | 2          |   2% [A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","blinker-1.6.2        | 18 KB     | ########## | 100% [A[A[A[A
"
"1","platformdirs-3.5.1   | 18 KB     | ########## | 100% [A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gmp-6.1.0      | 726 KB    | ##8        |  29% [A[A[A[A[Aclick-8.1.3          | 75 KB     | ########## | 100% click-8.1.3          | 75 KB     | ########## | 100% 
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gmp-6.1.0      | 726 KB    | #####5     |  55% [A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gmp-6.1.0      | 726 KB    | ########## | 100% [A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyasn1-modules-0.2.7 | 60 KB     | ##6        |  27% [A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","keras-preprocessing- | 34 KB     | ####6      |  47% [A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","cached-property-1.5. | 4 KB      | ########## | 100% [A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","termcolor-2.3.0      | 12 KB     | ########## | 100% [A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","msys2-conda-epoch-20 | 3 KB      | ########## | 100% [A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","typing-extensions-4. | 10 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyjwt-2.7.0          | 24 KB     | ######6    |  67% [A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","colorama-0.4.6       | 25 KB     | ######5    |  65% [A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","yarl-1.9.2           | 89 KB     | #8         |  18% [A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   |            |   0% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","keras-preprocessing- | 34 KB     | ########## | 100% [A[A[A
"
"1","
"
"1","
"
"1","keras-preprocessing- | 34 KB     | ########## | 100% [A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   |            |   0% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","cached-property-1.5. | 4 KB      | ########## | 100% [A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","opt_einsum-3.3.0     | 53 KB     | ###        |  30% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 1          |   1% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    |            |   0% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gcc-libgfortra | 342 KB    | 4          |   5% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","termcolor-2.3.0      | 12 KB     | ########## | 100% [A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gmp-6.1.0      | 726 KB    | ########## | 100% [A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 1          |   1% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyasn1-modules-0.2.7 | 60 KB     | ########## | 100% [A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","msys2-conda-epoch-20 | 3 KB      | ########## | 100% [A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyasn1-modules-0.2.7 | 60 KB     | ########## | 100% [A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gcc-libgfortra | 342 KB    | ###7       |  37% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 1          |   1% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 2          |   2% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","typing-extensions-4. | 10 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyu2f-0.1.5          | 31 KB     | #####1     |  51% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gcc-libgfortra | 342 KB    | #######    |  70% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | 3          |   3% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 3          |   3% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 1          |   2% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1"," ... (more hidden) ...[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 4          |   5% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyjwt-2.7.0          | 24 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyjwt-2.7.0          | 24 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | #6         |  17% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","colorama-0.4.6       | 25 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","colorama-0.4.6       | 25 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 2          |   3% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 6          |   6% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | ####3      |  43% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","yarl-1.9.2           | 89 KB     | ########## | 100% [A[A
"
"1","
"
"1","yarl-1.9.2           | 89 KB     | ########## | 100% [A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 3          |   3% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyu2f-0.1.5          | 31 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","opt_einsum-3.3.0     | 53 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","pyu2f-0.1.5          | 31 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","opt_einsum-3.3.0     | 53 KB     | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 7          |   8% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | #####9     |  60% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 3          |   3% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1"," ... (more hidden) ...[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gcc-libgfortra | 342 KB    | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1"," ... (more hidden) ...[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","m2w64-gcc-libgfortra | 342 KB    | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | 9          |   9% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | #######6   |  76% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 3          |   4% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #          |  10% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | #########2 |  93% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 4          |   4% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #1         |  11% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 4          |   4% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #2         |  12% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 4          |   5% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #3         |  13% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 4          |   5% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #5         |  15% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 5          |   5% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #6         |  16% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","tensorflow-estimator | 483 KB    | ########## | 100% [A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #8         |  19% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 6          |   6% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | #9         |  20% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 6          |   6% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","icu-58.2             | 9.4 MB    | ##1        |  21% [A[A[A[A[A[A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","
"
"1","python-3.8.16        | 18.9 MB   | 6          |   7% [A[A[A[A[A[A[A[A[A[A[A
"
"1","
"
"1","
"
"1","
"
"1","
"
